0	0.00265753	0.000996574
0.037271	0.006660992	0.002497872
0.081575	0.0133263	0.004997363
0.093765	0.015990228	0.005996336
0.10361	0.01998723	0.007495211
0.115331	0.024615385	0.009230769
0.117206	0.026671853	0.010001945
0.118847	0.02833558	0.010625842
0.119784	0.029649152	0.011118432
0.120722	0.030965078	0.011611904
0.121894	0.032008536	0.012003201
0.123769	0.056617127	0.021231423
0.125176	0.061679481	0.023129805
0.127754	0.072449185	0.027168444
0.130098	0.082403433	0.030901288
0.130802	0.088949287	0.033355982
0.132443	0.097103746	0.036413905
0.134318	0.108067542	0.040525328
0.134552	0.119249721	0.044718645
0.136428	0.134598308	0.050474366
0.139006	0.165222879	0.06195858
0.139709	0.176849862	0.066318698
0.140881	0.186299243	0.069862216
0.142053	0.203017059	0.076131397
0.142757	0.232408005	0.087153002
0.143929	0.26039783	0.097649186
0.144163	0.267608251	0.100353094
0.146507	0.324032403	0.121512151
0.148383	0.357231456	0.133961796
0.149086	0.393873085	0.147702407
0.150258	0.401841775	0.150690666
0.154712	0.477453581	0.179045093
0.159634	0.574277168	0.215353938
0.162682	0.631440474	0.236790178
0.163854	0.672897196	0.252336449
0.167839	0.760496435	0.285186163
0.177684	0.898595944	0.336973479
0.179794	0.944262295	0.354098361
0.188233	1.023090586	0.38365897
0.196671	1.105566219	0.414587332
0.207689	1.172638436	0.439739414
0.228551	1.273209549	0.477453581
0.244491	1.332099907	0.499537465
0.263947	1.397379913	0.524017467
0.288092	1.462671407	0.548501778
0.314346	1.533546326	0.575079872
0.342944	1.608040201	0.603015075
0.366854	1.67636787	0.628637951
0.388889	1.741233374	0.652962515
0.408814	1.804511278	0.676691729
0.43038	1.866493843	0.699935191
0.447023	1.921280854	0.72048032
0.466948	1.99032481	0.746371804
0.488514	2.064516129	0.774193548
0.511252	2.15085885	0.806572069
0.530005	2.223938224	0.833976834
0.549461	2.300319489	0.862619808
0.568214	2.378199835	0.891824938
0.584623	2.46364414	0.923866553
0.602203	2.546419098	0.954907162
0.618143	2.630136986	0.98630137
0.627285	2.679069767	1.004651163
0.64346	2.777242044	1.041465767
0.660103	2.888665998	1.083249749
0.674871	2.993762994	1.122661123
0.689405	3.106796117	1.165048544
0.701828	3.214285714	1.205357143
0.715424	3.333333333	1.25
0.72527	3.440860215	1.290322581
0.740037	3.595505618	1.348314607
0.743788	3.631778058	1.361916772
0.753399	3.764705882	1.411764706
0.763479	3.902439024	1.463414634
0.771917	4.011142061	1.504178273
0.781294	4.186046512	1.569767442
0.793249	4.383561644	1.643835616
0.801922	4.542586751	1.703470032
0.810361	4.721311475	1.770491803
0.819269	4.931506849	1.849315068
0.826535	5.12455516	1.921708185
0.832864	5.303867403	1.988950276
0.839897	5.527831094	2.07293666
0.849508	5.818181818	2.181818182
0.854899	6.037735849	2.264150943
0.860291	6.247288503	2.342733189
0.863807	6.457399103	2.421524664
0.868026	6.545454545	2.454545455
0.871308	6.744730679	2.529274005
0.877872	7.093596059	2.660098522
0.881388	7.328244275	2.748091603
0.886076	7.700534759	2.887700535
0.889592	7.977839335	2.991689751
0.893812	8.347826087	3.130434783
0.899906	8.80733945	3.302752294
0.905298	9.32038835	3.495145631
0.909283	9.896907216	3.711340206
0.913971	10.47272727	3.927272727
0.917956	11.07692308	4.153846154
0.921941	11.70731707	4.390243902
0.925223	12.20338983	4.576271186
0.927801	12.91479821	4.843049327
0.929677	13.39534884	5.023255814
0.932724	13.98058252	5.242718447
0.934834	14.54545455	5.454545455
0.937646	15.40106952	5.77540107
0.938584	16	6
0.941163	16.64739884	6.242774566
0.943976	17.56097561	6.585365854
0.94632	19.32885906	7.248322148
0.949133	20.28169014	7.605633803
0.950305	21.02189781	7.883211679
0.951008	21.33333333	8
0.952883	22.67716535	8.503937008
0.955931	24.20168067	9.075630252
0.958509	25.48672566	9.557522124
0.959681	26.66666667	10
0.963197	29.3877551	11.02040816
0.964135	30.96774194	11.61290323
0.96601	32	12
0.968823	34.69879518	13.01204819
0.970464	36.92307692	13.84615385
0.972339	37.4025974	14.02597403
0.972574	38.91891892	14.59459459
0.97398	40	15
0.97609	43.63636364	16.36363636
0.978903	46.4516129	17.41935484
0.980075	50.52631579	18.94736842
0.980778	50.52631579	18.94736842
0.98195	53.33333333	20
0.98406	60	22.5
0.987811	65.45454545	24.54545455
0.989686	66.97674419	25.11627907
0.99414	72	27
0.996015	72	27
0.997187	73.84615385	27.69230769
0.999531	75.78947368	28.42105263
1	80	30
