HOLE:	995B
LEG:	164
TOP:	147.3704
BOTTOM:	662.4824
266.2424	13.5421	13.1895
266.3948	13.5155	13.2210
266.5472	13.5434	12.8756
266.6996	13.4658	12.9180
266.8520	13.6264	13.1353
267.0044	13.3915	13.1069
267.1568	13.3290	13.2282
267.3092	12.8599	13.1865
267.4616	13.1290	12.8701
267.6140	13.4882	12.6695
267.7664	13.4746	12.6137
267.9188	13.4740	12.4010
268.0712	13.4760	12.4005
268.2236	13.5342	12.4810
268.3760	13.5567	12.7521
268.5284	14.2658	14.1037
268.6808	15.6589	15.2499
268.8332	15.7681	15.2634
268.9856	15.7089	15.2640
269.1380	15.3564	15.0565
269.2904	14.7577	13.8710
269.4428	13.6790	13.0636
269.5952	13.7745	13.6726
269.7476	13.7780	13.7242
269.9000	13.7694	13.5995
270.0524	13.9864	13.0732
270.2048	14.7158	12.7971
270.3572	14.2570	12.7802
270.5096	14.1655	12.4446
270.6620	13.9787	12.5173
270.8144	13.8852	12.4825
270.9668	13.7241	12.4846
271.1192	13.5870	12.4339
271.2716	13.6027	12.7110
271.4240	13.5722	13.2725
271.5764	13.3914	13.3117
271.7288	13.3970	13.2776
271.8812	13.4668	12.9824
272.0336	13.6618	12.5835
272.1860	13.7248	12.7124
272.3384	13.7548	12.7483
272.4908	13.7438	12.7032
272.6432	13.7732	12.6578
272.7956	13.6162	12.7036
272.9480	13.2396	12.7425
273.1004	13.2166	13.0743
273.2528	13.5841	13.5943
273.4052	14.5195	14.0723
273.5576	14.5370	14.4609
273.7100	13.7129	14.1572
273.8624	13.5723	14.0465
274.0148	14.0157	13.8940
274.1672	14.2937	13.5566
274.3196	14.1142	13.1646
274.4720	13.9285	13.2901
274.6244	13.8509	13.6122
274.7768	13.8437	13.6210
274.9292	13.8162	13.6420
275.0816	13.7696	13.1503
275.2340	13.6982	12.6640
275.3864	13.7398	12.6839
275.5388	14.0108	12.8589
275.6912	14.2201	12.9927
275.8436	14.2797	13.0129
275.9960	14.4194	12.9944
276.1484	13.9980	12.9146
276.3008	13.6349	12.9841
276.4532	13.6089	13.0799
276.6056	13.6013	13.1777
276.7580	13.5916	13.1868
276.9104	13.5851	13.1779
277.0628	13.6106	13.2146
277.2152	14.6249	13.5138
277.3676	13.6679	14.2734
277.5200	13.3321	14.3027
277.6724	13.6565	14.1896
277.8248	13.7788	14.2057
277.9772	14.2998	14.2522
278.1296	14.1982	14.2391
278.2820	13.5791	13.7714
278.4344	13.3728	13.1855
278.5868	13.3773	13.0492
278.7392	13.3965	13.0903
278.8916	13.3972	13.0987
279.0440	13.4294	13.4018
279.1964	13.3781	13.1992
279.3488	13.0010	13.0879
279.5012	13.0465	13.7754
279.6536	13.5918	13.9546
279.8060	13.4692	12.8183
279.9584	13.3917	12.5412
280.1108	13.3907	12.5373
280.2632	13.2891	12.3492
280.4156	13.2107	12.6739
280.5680	13.2220	12.8967
280.7204	13.2536	12.8284
280.8728	13.2915	12.7961
281.0252	13.2399	12.6626
281.1776	13.1904	12.4463
281.3300	13.1762	12.8838
281.4824	13.1429	13.0444
281.6348	14.6014	13.0311
281.7872	13.5742	12.6987
281.9396	13.5433	12.8442
282.0920	13.5833	12.9113
282.2444	13.5778	12.9052
282.3968	13.4348	13.0259
282.5492	13.3505	12.8106
282.7016	13.8527	13.4582
282.8540	15.3902	14.6632
283.0064	15.7752	15.2565
283.1588	15.7767	15.2516
283.3112	15.7902	15.2640
283.4636	15.7616	15.2591
283.6160	14.6903	15.0862
283.7684	15.5709	14.1703
283.9208	14.2321	14.2577
284.0732	13.7541	14.2547
284.2256	15.6622	15.2341
284.3780	15.7617	15.2666
284.5304	15.7692	15.2591
284.6828	15.7630	15.2616
284.8352	13.6545	15.2188
284.9876	13.3299	12.6376
285.1400	13.4193	13.5651
285.2924	13.6330	13.9275
285.4448	14.8236	14.4956
285.5972	13.6788	13.0805
285.7496	13.6762	12.9570
285.9020	13.5111	12.8883
286.0544	13.7246	12.6112
286.2068	13.3327	12.5938
286.3592	13.3399	12.9388
286.5116	13.3399	12.6760
286.6640	13.3343	12.5417
286.8164	13.2975	12.5633
286.9688	13.3475	12.6592
287.1212	13.3591	12.7153
287.2736	13.4061	12.7849
287.4260	13.3666	12.6724
287.5784	13.4527	12.6461
287.7308	13.4205	12.6936
287.8832	13.2578	12.7671
288.0356	13.3650	12.9780
288.1880	13.3694	13.0123
288.3404	13.3930	13.0723
