HOLE:	995B
LEG:	164
TOP:	147.9804
BOTTOM:	662.6352
DEPTH_WMSF	C1	C2
m	in	in
286.3596	12.6650	13.7851
286.5120	12.7432	13.2075
286.6644	12.8855	13.1841
286.8168	12.9183	13.2332
286.9692	12.9290	13.2361
287.1216	12.9476	13.2533
287.2740	12.8892	13.2107
287.4264	12.8619	13.1548
287.5788	12.8098	13.6679
287.7312	12.7766	13.4414
287.8836	12.8071	13.1041
288.0360	12.8162	13.1369
288.1884	12.8539	13.1458
288.3408	13.3193	13.4287
288.4932	13.1006	13.5114
288.6456	12.9409	13.2617
288.7980	13.1831	13.2407
288.9504	13.0811	13.2980
289.1028	13.3321	13.3459
289.2552	13.5484	13.3452
289.4076	14.3927	13.3655
289.5600	15.2432	13.2949
289.7124	15.4463	13.0859
289.8648	15.4693	13.0514
290.0172	15.4827	14.2774
290.1696	15.3957	15.1143
290.3220	15.3268	15.2313
290.4744	15.3203	15.2573
290.6268	15.3288	15.2622
290.7792	15.3236	15.2585
290.9316	14.0937	14.6210
291.0840	13.3786	13.9277
291.2364	13.3716	13.6860
291.3888	13.3834	13.5710
291.5412	13.2461	13.3365
291.6936	13.2653	13.6701
291.8460	14.5782	14.7735
291.9984	15.3560	15.2609
292.1508	15.3696	15.2640
292.3032	15.3358	15.2688
292.4556	15.0390	15.2690
292.6080	14.1737	14.5956
292.7604	13.3320	13.6933
292.9128	13.0777	13.4557
293.0652	13.0730	13.4853
293.2176	13.0855	13.4775
293.3700	12.9895	13.4240
293.5224	13.0139	13.6358
293.6748	13.0382	13.7310
293.8272	12.9943	13.7678
293.9796	12.9644	13.6723
294.1320	12.9641	13.5193
294.2844	12.9418	13.3682
294.4368	12.9521	13.5000
294.5892	12.8855	13.2793
294.7416	12.8514	13.2378
294.8940	12.8697	13.4148
295.0464	12.8139	13.1846
295.1988	13.0020	13.3398
295.3512	13.5157	13.2592
295.5036	13.8980	12.9868
295.6560	14.0370	12.9064
295.8084	14.0700	12.9111
295.9608	14.6464	13.1216
296.1132	14.0448	13.6495
296.2656	14.2130	13.6143
296.4180	14.9297	13.9180
296.5704	15.1500	14.1526
296.7228	15.0409	14.1655
296.8752	14.2988	13.7344
297.0276	13.9194	13.5969
297.1800	13.4023	13.6078
297.3324	13.1864	13.6653
297.4848	13.1794	13.7201
297.6372	13.2345	13.7022
297.7896	13.2053	13.4868
297.9420	13.1035	13.3444
298.0944	13.0360	13.3250
298.2468	13.0627	13.3378
298.3992	13.0951	13.6650
298.5516	13.1165	13.5708
298.7040	13.1692	13.3423
298.8564	13.1411	13.3031
299.0088	13.0945	13.3184
299.1612	13.3355	13.4119
299.3136	13.3655	13.2915
299.4660	13.2436	12.9809
299.6184	13.0640	12.8332
299.7708	13.0150	13.1006
299.9232	13.1655	13.0024
300.0756	13.2468	12.9441
300.2280	13.2662	12.9697
300.3804	13.3029	13.0215
300.5328	13.4041	13.2383
300.6852	13.5247	13.4654
300.8376	13.5632	13.7095
300.9900	13.6067	13.7704
301.1424	13.6201	13.4347
301.2948	14.1573	14.2696
301.4472	14.7520	14.6530
301.5996	14.8649	14.6421
301.7520	13.8144	14.1893
301.9044	13.0713	12.9238
302.0568	13.0220	12.4974
302.2092	13.0562	12.4306
302.3616	13.0726	12.2952
302.5140	13.1550	12.1733
302.6664	13.1346	12.2146
302.8188	13.1443	12.5230
302.9712	13.6290	12.7605
303.1236	14.0879	13.1026
303.2760	14.2034	13.4946
303.4284	14.2371	13.5239
303.5808	14.2745	13.5031
303.7332	15.1113	13.7953
303.8856	14.6290	13.1212
304.0380	15.1758	14.1407
304.1904	15.6116	14.5276
304.3428	15.6502	14.4295
304.4952	15.1259	15.0332
304.6476	14.1836	15.0342
304.8000	13.9110	15.0032
304.9524	14.5136	15.2051
305.1048	13.9394	15.2596
305.2572	13.7625	14.5917
305.4096	13.8177	13.9355
305.5620	14.0505	13.6806
305.7144	15.3360	13.5261
305.8668	15.7677	13.4235
306.0192	15.7847	14.5487
306.1716	14.8965	13.8612
306.3240	14.6371	13.2031
306.4764	14.6767	13.1033
306.6288	14.7098	13.0892
306.7812	15.0850	13.0529
306.9336	15.5293	13.9336
307.0860	15.5359	13.6397
307.2384	15.6426	13.6719
307.3908	15.7422	13.9185
307.5432	15.7553	13.9448
307.6956	13.9569	13.7158
307.8480	13.1490	13.1621
308.0004	13.8028	12.8841
308.1528	14.2295	13.2715
308.3052	14.3383	13.3531
308.4576	14.4161	13.7353
308.6100	14.3872	13.3644
308.7624	14.4363	14.1797
308.9148	14.5381	14.3104
309.0672	14.3681	13.4081
309.2196	14.1056	12.8667
309.3720	15.3126	13.0813
309.5244	15.7640	14.7735
309.6768	15.7856	15.2772
309.8292	15.5370	15.2694
309.9816	14.2323	14.8134
310.1340	13.5361	14.4126
310.2864	13.3788	14.4492
310.4388	13.3560	14.5014
310.5912	13.3174	14.6122
310.7436	13.1958	13.7519
310.8960	13.1531	13.2788
311.0484	13.1662	13.2197
311.2008	13.2313	13.2202
311.3532	13.0962	13.2471
311.5056	12.9999	13.5289
311.6580	12.9502	14.2256
311.8104	13.0126	14.0683
311.9628	13.2549	13.6542
312.1152	13.2373	13.4204
312.2676	13.3291	13.5212
312.4200	13.3606	13.5538
312.5724	13.3283	13.4829
312.7248	13.1989	13.7699
312.8772	13.8831	13.3577
313.0296	15.0958	14.4435
313.1820	15.4888	14.9385
313.3344	15.5284	15.0344
313.4868	14.6327	13.3319
313.6392	14.2480	12.7784
313.7916	14.0703	13.1504
313.9440	14.0576	13.2980
314.0964	14.0786	13.2994
314.2488	13.9430	13.0973
314.4012	13.6709	13.7638
314.5536	13.6008	14.1319
314.7060	13.6017	14.2810
314.8584	13.6029	14.2553
315.0108	15.1407	15.0703
315.1632	15.2823	15.2020
315.3156	15.4873	15.2465
315.4680	15.5140	15.2556
315.6204	13.9882	15.0429
315.7728	13.5024	14.7109
315.9252	13.4747	14.4180
316.0776	13.8510	14.4706
316.2300	15.3751	14.9434
316.3824	15.7667	15.2256
316.5348	15.7927	15.2696
316.6872	15.8180	15.2770
316.8396	13.5820	13.9259
316.9920	13.2486	14.2267
317.1444	13.3703	14.5845
317.2968	13.4412	14.7412
317.4492	13.1347	14.5023
317.6016	12.8589	14.0116
317.7540	13.0100	13.5665
317.9064	13.9355	13.9387
318.0588	13.6683	14.6719
318.2112	14.8458	14.7058
318.3636	15.3711	14.7359
318.5160	15.4540	15.1287
318.6684	15.1770	14.2771
318.8208	14.1093	13.1582
318.9732	13.5986	13.0444
319.1256	13.5337	12.9099
319.2780	13.5461	12.8328
319.4304	13.4882	12.5522
319.5828	13.5855	12.2930
319.7352	13.7837	12.3591
319.8876	13.8133	12.3946
320.0400	13.8122	12.3975
320.1924	13.2254	12.8838
320.3448	12.4406	12.9846
320.4972	13.1643	12.5460
320.6496	14.1485	13.0528
320.8020	14.3585	13.3253
320.9544	12.6679	13.7665
321.1068	12.3189	13.1916
321.2592	12.5996	13.9943
321.4116	12.5309	14.6583
321.5640	13.8942	14.8869
321.7164	12.4962	14.5712
321.8688	12.9005	14.0283
322.0212	13.3109	13.8909
322.1736	12.9199	13.9654
322.3260	12.6703	14.3410
322.4784	12.3940	14.8917
322.6308	12.3974	15.2256
322.7832	12.4667	15.2635
322.9356	12.4524	15.2551
323.0880	13.2656	13.8397
323.2404	13.3015	13.2540
323.3928	13.2095	13.7813
323.5452	13.1883	13.8695
323.6976	12.8423	13.7731
323.8500	12.8032	13.4061
324.0024	12.7545	12.5918
324.1548	13.2882	12.4989
324.3072	13.7566	13.1476
324.4596	12.6386	13.6134
324.6120	12.5387	13.9609
324.7644	12.5073	13.9514
324.9168	12.7392	13.8759
325.0692	12.4624	13.1972
325.2216	12.4122	12.9556
325.3740	12.2390	12.9050
325.5264	12.2847	12.9576
325.6788	12.5421	12.8745
325.8312	12.5531	12.8887
325.9836	12.5149	12.9040
326.1360	12.4633	13.0104
326.2884	12.3247	12.6514
326.4408	12.3326	12.7524
326.5932	12.3075	12.5684
326.7456	12.4277	12.6226
326.8980	12.3278	12.4903
327.0504	12.1643	12.6460
327.2028	12.3350	12.7795
327.3552	12.4396	12.7511
327.5076	12.3933	12.8115
327.6600	12.4111	12.7540
327.8124	12.4745	12.8038
327.9648	13.1600	12.9679
328.1172	12.3831	13.6174
328.2696	13.4357	14.5567
328.4220	14.2081	14.6047
328.5744	14.7520	15.0254
328.7268	14.8038	15.2404
328.8792	14.6478	15.0729
329.0316	13.8690	13.7557
329.1840	13.3712	13.1125
329.3364	13.7940	13.8242
329.4888	13.9216	13.8515
329.6412	14.1101	14.0007
329.7936	14.1884	14.0678
329.9460	14.3531	14.1897
330.0984	12.6132	14.1209
330.2508	12.4351	13.4690
330.4032	13.1564	14.5743
330.5556	13.8438	14.7655
330.7080	14.1615	14.8256
330.8604	13.5994	14.4199
331.0128	12.7170	14.4996
331.1652	13.5389	14.7865
331.3176	13.0508	14.4003
331.4700	12.9905	14.1561
331.6224	13.0514	13.6494
331.7748	13.5399	13.6142
331.9272	12.7814	13.4184
332.0796	13.3163	13.2815
332.2320	12.9775	13.3684
332.3844	12.6934	13.4346
332.5368	12.6993	13.6255
332.6892	12.9023	13.6320
332.8416	12.6846	13.3472
332.9940	12.6820	13.3225
333.1464	12.6834	13.2634
333.2988	13.7989	13.0970
333.4512	14.1683	13.3133
333.6036	15.5196	14.4766
333.7560	15.6519	14.5517
333.9084	15.7813	13.7987
334.0608	13.7966	13.1349
334.2132	12.4902	13.6377
334.3656	12.3622	13.7002
334.5180	12.2669	14.3447
334.6704	13.0468	14.2654
334.8228	12.8980	15.1407
334.9752	12.9007	15.2508
335.1276	12.7978	14.8729
335.2800	12.4937	14.3262
335.4324	12.5301	14.4077
335.5848	12.6543	14.4664
335.7372	13.4789	15.2119
335.8896	14.8713	15.2598
336.0420	15.5309	15.2556
336.1944	13.9372	15.2299
336.3468	12.8360	13.2303
336.4992	13.1923	12.7346
336.6516	12.9991	13.6505
336.8040	13.1939	13.9332
336.9564	13.4509	14.1755
337.1088	14.3321	12.8615
337.2612	14.4393	13.6114
337.4136	14.7173	13.7353
337.5660	14.7366	13.9283
337.7184	14.7032	14.1569
337.8708	13.1638	12.9238
338.0232	11.9395	12.9791
338.1756	12.0027	13.2574
338.3280	11.9891	13.7002
338.4804	12.0516	13.7062
338.6328	12.0481	13.6932
338.7852	12.0627	13.4631
338.9376	12.3910	12.2656
339.0900	11.9278	12.2690
339.2424	12.1482	12.7169
339.3948	13.1992	13.0269
339.5472	13.2844	13.0419
339.6996	13.5876	12.8325
339.8520	14.2442	12.8744
340.0044	14.2838	12.8289
340.1568	15.0614	12.5479
340.3092	14.6572	12.7001
340.4616	14.7294	13.2697
340.6140	14.9190	15.2031
340.7664	14.9479	15.2293
340.9188	15.1998	15.2445
341.0712	13.4729	12.9295
341.2236	14.4799	12.2472
341.3760	12.2815	12.6935
341.5284	13.4415	13.3116
341.6808	13.9211	13.7879
341.8332	14.7872	12.9453
341.9856	15.1169	12.9435
342.1380	15.7949	11.9808
342.2904	15.7491	13.1367
342.4428	15.4717	13.1689
342.5952	15.5099	11.8906
342.7476	15.4249	11.8838
342.9000	15.5151	12.1816
343.0524	14.2748	12.0658
343.2048	13.9108	11.7850
343.3572	13.9131	11.7263
343.5096	14.0296	11.6359
343.6620	15.2807	12.3795
343.8144	12.8584	12.3093
343.9668	13.0670	15.0020
344.1192	15.3111	15.2714
344.2716	15.4976	15.2666
344.4240	15.6221	15.2714
344.5764	15.7736	15.2667
344.7288	15.8195	15.2787
344.8812	15.7769	15.2665
345.0336	15.7902	15.2639
345.1860	15.7902	15.2565
345.3384	15.7836	15.2566
345.4908	15.3689	15.2589
345.6432	14.2807	15.2518
345.7956	14.2026	15.2577
345.9480	13.9801	15.1795
346.1004	12.3783	14.3223
346.2528	12.0647	14.3223
346.4052	13.0275	14.4735
346.5576	13.5128	13.9423
346.7100	14.0017	13.9435
346.8624	13.9931	13.9395
347.0148	13.9383	14.1130
347.1672	13.2515	13.9519
347.3196	13.5541	14.0967
347.4720	13.2423	13.9805
347.6244	13.2608	14.0088
347.7768	13.2185	14.0206
347.9292	12.0639	14.3382
348.0816	11.7973	14.4370
348.2340	13.4490	14.4315
348.3864	12.5977	14.0230
348.5388	12.6192	14.0734
348.6912	12.6084	14.0679
348.8436	12.5823	14.0645
348.9960	12.4966	14.4244
349.1484	14.7459	14.8126
349.3008	13.9224	15.2712
349.4532	14.1264	15.2666
349.6056	13.8692	15.2668
349.7580	14.1488	15.2707
349.9104	15.6478	15.2571
350.0628	13.2173	15.2590
350.2152	13.1570	15.0672
350.3676	13.3102	14.4624
350.5200	13.3278	14.4137
350.6724	13.3745	14.4101
350.8248	13.4823	14.0350
350.9772	13.0376	13.3397
351.1296	13.2140	13.2822
351.2820	13.6170	13.1606
351.4344	13.7514	12.8151
351.5868	13.4288	12.8350
351.7392	13.7398	13.0860
351.8916	13.6448	13.2846
352.0440	13.6168	12.9323
352.1964	13.6585	12.9527
352.3488	13.6376	12.9428
352.5012	13.3572	12.8385
352.6536	12.3993	13.1680
352.8060	12.3829	13.3329
352.9584	12.7085	12.7420
353.1108	12.8209	12.7487
353.2632	13.0499	12.7848
353.4156	13.0411	12.7496
353.5680	12.9842	13.0373
353.7204	12.1734	13.8217
353.8728	12.2760	13.5541
354.0252	12.3185	13.1953
354.1776	12.3302	13.0979
354.3300	12.3313	13.1022
354.4824	12.3326	13.1118
354.6348	12.3805	13.1835
354.7872	12.7740	12.6520
354.9396	13.1384	11.2101
355.0920	13.2120	11.6851
355.2444	13.6368	11.6701
355.3968	13.5561	11.7053
355.5492	13.5173	12.4612
355.7016	13.3261	13.6343
355.8540	13.0157	13.8530
356.0064	13.4175	13.8011
356.1588	11.6259	15.2479
356.3112	15.4488	15.2596
356.4636	15.7597	15.2639
356.6160	15.7574	15.2629
356.7684	15.7868	15.2636
356.9208	15.7543	15.2586
357.0732	15.3729	15.2468
357.2256	14.8416	15.2693
357.3780	14.9849	15.2614
357.5304	15.1894	15.2715
357.6828	15.3116	15.2709
357.8352	15.6092	15.1677
357.9876	14.9018	14.2489
358.1400	12.8661	13.5953
358.2924	12.5972	13.7496
358.4448	12.7296	13.7966
358.5972	12.7895	13.6679
358.7496	13.0434	13.3572
358.9020	14.7739	13.4261
359.0544	14.4682	14.9146
359.2068	14.2460	15.1401
359.3592	13.8602	14.7966
359.5116	13.3026	13.7474
359.6640	12.6053	13.9513
359.8164	12.7480	14.5362
359.9688	12.7598	14.6096
360.1212	12.7310	14.3514
360.2736	12.9800	13.5093
360.4260	13.2519	13.4655
360.5784	13.1818	13.5178
360.7308	13.6924	14.2627
360.8832	13.7162	14.3159
361.0356	13.7109	14.3092
361.1880	13.5805	14.4026
361.3404	13.4456	14.3787
361.4928	14.6154	13.5042
361.6452	15.1518	14.5955
361.7976	13.0954	13.6893
361.9500	11.8522	13.0716
362.1024	11.9757	13.1607
362.2548	12.3413	13.4444
362.4072	12.2267	13.6542
362.5596	12.5979	13.0810
362.7120	12.7525	12.7060
362.8644	12.9553	12.3993
363.0168	13.9845	12.0143
363.1692	14.5812	12.1957
363.3216	15.2989	13.7386
363.4740	15.7602	14.8570
363.6264	15.7602	15.0600
363.7788	15.7210	14.9470
363.9312	15.0815	13.7284
364.0836	12.7335	13.2843
364.2360	13.0391	13.7284
364.3884	13.3108	13.6762
364.5408	13.3535	13.6244
364.6932	13.4654	13.3281
364.8456	13.6013	13.1495
364.9980	12.7045	13.4123
365.1504	12.6836	14.2168
365.3028	12.8694	14.0895
365.4552	13.7414	12.5679
365.6076	13.5048	12.6366
365.7600	13.1671	12.2502
365.9124	13.6427	13.1717
366.0648	14.1211	12.5373
366.2172	14.1797	12.5112
366.3696	14.1623	12.3652
366.5220	14.0610	12.3418
366.6744	14.0583	12.4989
366.8268	13.0283	12.1368
366.9792	12.8475	12.5520
367.1316	12.8666	12.5841
367.2840	12.8436	13.0987
367.4364	12.7461	13.0889
367.5888	12.6397	13.0478
367.7412	12.8146	12.7339
367.8936	12.8869	12.6437
368.0460	12.9242	12.6786
368.1984	13.2698	12.7071
368.3508	14.3761	13.0120
368.5032	14.8319	14.2801
368.6556	14.3281	13.7378
368.8080	14.4090	13.8788
368.9604	13.7049	13.2421
369.1128	13.1773	12.9350
369.2652	13.3284	12.6923
369.4176	14.2945	12.4188
369.5700	14.6269	11.8442
369.7224	14.4294	11.7483
369.8748	13.0886	12.7053
370.0272	13.0663	13.4279
370.1796	13.0601	13.9749
370.3320	13.1736	15.0916
370.4844	13.2114	14.4510
370.6368	13.2699	13.7597
370.7892	14.6211	13.5899
370.9416	14.7696	13.9748
371.0940	15.1965	14.7826
371.2464	15.1234	14.8907
371.3988	14.6033	15.1014
371.5512	13.5523	14.4325
371.7036	13.7262	13.9126
371.8560	13.6709	13.8213
372.0084	13.7543	13.9262
372.1608	13.8770	13.4567
372.3132	14.2540	12.0198
372.4656	14.6357	12.9337
372.6180	14.4745	13.3741
372.7704	13.9262	13.7713
372.9228	13.7245	13.1404
373.0752	13.7257	12.2901
373.2276	13.6171	12.3770
373.3800	13.2461	12.3668
373.5324	13.4381	12.3847
373.6848	13.3515	12.4308
373.8372	13.0699	12.3574
373.9896	13.2766	12.3247
374.1420	13.2373	12.2503
374.2944	13.4188	12.1816
374.4468	13.4267	12.1776
374.5992	13.4185	12.1418
374.7516	13.4061	12.1314
374.9040	13.4024	12.3585
375.0564	13.3281	12.2802
375.2088	13.1248	11.9575
375.3612	13.1311	11.9548
375.5136	13.0947	12.0675
375.6660	13.1261	12.3738
375.8184	13.1878	12.5764
375.9708	13.3394	13.5113
376.1232	13.4816	13.6085
376.2756	13.4797	13.6128
376.4280	13.4465	13.3279
376.5804	13.6487	12.5036
376.7328	14.5734	13.1605
376.8852	15.0812	14.7345
377.0376	15.6644	15.2497
377.1900	15.6566	15.2516
377.3424	15.3904	15.0779
377.4948	14.4471	14.0349
377.6472	13.6770	12.8089
377.7996	13.7596	13.8781
377.9520	13.9854	13.9401
378.1044	14.2722	13.9841
378.2568	14.0986	13.9208
378.4092	13.8007	13.3457
378.5616	13.5913	13.3418
378.7140	13.3892	13.4633
378.8664	13.6820	13.3002
379.0188	13.8057	12.8006
379.1712	13.9492	12.0821
379.3236	13.7858	12.1316
379.4760	13.7774	12.2901
379.6284	13.5682	12.4889
379.7808	13.0808	12.4447
379.9332	13.0986	12.4321
380.0856	13.1500	12.5051
380.2380	13.1995	12.4664
380.3904	13.3878	12.7232
380.5428	13.7085	12.9846
380.6952	13.9209	12.9706
380.8476	13.7382	12.3740
381.0000	13.3989	12.1115
381.1524	13.3576	12.6806
381.3048	13.9864	12.4053
381.4572	14.4735	12.4691
381.6096	14.0603	12.4462
381.7620	13.9784	12.2426
381.9144	14.0525	12.2513
382.0668	14.0775	12.4698
382.2192	13.6796	12.7817
382.3716	13.2916	12.8145
382.5240	13.2604	12.9384
382.6764	13.2432	12.4707
382.8288	13.2633	12.2825
382.9812	13.2945	12.3927
383.1336	13.4668	12.7105
383.2860	13.3525	12.7313
383.4384	13.0482	12.3310
383.5908	13.0532	12.1454
383.7432	13.0379	11.8700
383.8956	12.9912	11.4797
384.0480	12.9059	11.4021
384.2004	12.8817	11.7658
384.3528	12.9698	12.5513
384.5052	13.4025	12.6299
384.6576	14.1539	12.7099
384.8100	14.3360	12.6538
384.9624	13.9901	12.7161
385.1148	13.4370	12.8589
385.2672	13.2318	12.8222
385.4196	13.2395	12.3681
385.5720	13.4204	11.9836
385.7244	13.5576	11.9466
385.8768	13.5439	12.0397
386.0292	13.4868	12.0383
386.1816	13.3973	12.0448
386.3340	13.5528	12.0609
386.4864	13.6972	12.1021
386.6388	13.5996	12.3946
386.7912	13.5071	12.6415
386.9436	13.5615	12.2695
387.0960	13.5223	12.1232
387.2484	13.5613	12.0907
387.4008	13.5403	12.0664
387.5532	13.5008	12.1070
387.7056	13.6516	12.2285
387.8580	13.7108	12.2036
388.0104	13.7226	12.0095
388.1628	13.7117	12.0297
388.3152	13.6715	11.9899
388.4676	13.5898	11.9203
388.6200	13.4928	11.8756
388.7724	13.3794	11.8728
388.9248	13.2537	11.8970
389.0772	13.2949	12.1719
389.2296	13.3409	12.2625
389.3820	13.3530	12.2568
389.5344	13.2917	12.2463
389.6868	13.0615	12.2625
389.8392	12.9738	12.2153
389.9916	13.7101	11.9413
390.1440	14.2395	11.6036
390.2964	14.2752	11.6248
390.4488	14.2487	12.0412
390.6012	13.8807	12.6357
390.7536	13.2803	12.3301
390.9060	13.1950	12.4925
391.0584	13.1474	12.5943
391.2108	12.9145	12.7458
391.3632	12.6902	12.7741
391.5156	12.7843	12.9004
391.6680	13.2657	12.8055
391.8204	13.6483	12.3363
391.9728	12.8856	12.1845
392.1252	12.3095	12.0148
392.2776	12.0174	12.0357
392.4300	12.1094	12.0812
392.5824	12.2050	12.1657
392.7348	12.0548	12.2835
392.8872	12.5460	12.4444
393.0396	12.9420	12.6372
393.1920	13.4747	12.6909
393.3444	13.8319	12.4580
393.4968	13.2257	12.4019
393.6492	13.2898	12.3923
393.8016	13.1054	12.4295
393.9540	12.7441	12.6075
394.1064	13.0568	12.7371
394.2588	13.6679	12.4951
394.4112	13.5820	12.2432
394.5636	13.2651	12.4259
394.7160	13.1867	12.2631
394.8684	13.2475	12.0399
395.0208	13.1464	12.0226
395.1732	12.6642	12.7074
395.3256	13.0647	14.2559
395.4780	14.0491	14.5995
395.6304	14.9767	14.3233
395.7828	15.4889	14.4784
395.9352	15.4312	13.8879
396.0876	15.4231	13.8256
396.2400	15.4193	14.0274
396.3924	15.1315	14.3638
396.5448	13.9139	14.5129
396.6972	13.2112	14.0369
396.8496	14.2892	13.2115
397.0020	14.8438	13.0864
397.1544	15.0596	13.1640
397.3068	14.0114	12.9353
397.4592	12.5074	12.0874
397.6116	12.8551	12.2713
397.7640	13.2158	12.3133
397.9164	13.2996	12.4151
398.0688	12.5877	12.4650
398.2212	11.7486	12.2754
398.3736	11.6103	12.3077
398.5260	11.4865	12.5455
398.6784	12.0608	12.8283
398.8308	13.0695	13.5967
398.9832	13.6165	13.7490
399.1356	13.7613	13.7542
399.2880	13.6552	13.7660
399.4404	13.5202	13.7141
399.5928	14.1447	13.6549
399.7452	15.0284	13.6205
399.8976	15.3696	13.6085
400.0500	15.3122	14.1155
400.2024	13.9058	15.0386
400.3548	12.2335	15.2535
400.5072	12.4982	15.2582
400.6596	13.2617	15.2633
400.8120	13.0897	15.2551
400.9644	12.6096	15.0165
401.1168	13.7333	14.5738
401.2692	13.5095	14.7696
401.4216	12.5994	15.2435
401.5740	11.8371	15.2505
401.7264	11.6466	14.6287
401.8788	12.3090	13.9542
402.0312	13.9435	14.5265
402.1836	14.6793	15.0650
402.3360	14.5551	15.2374
402.4884	14.0428	15.2472
402.6408	13.2248	15.2547
402.7932	14.0472	15.2666
402.9456	15.4970	15.0107
403.0980	15.1961	14.6886
403.2504	15.3502	14.7444
403.4028	15.5767	14.9804
403.5552	15.7713	14.8515
403.7076	15.7542	14.4786
403.8600	15.7698	14.9503
404.0124	15.7902	15.2715
404.1648	15.7778	15.2626
404.3172	15.5145	14.4450
404.4696	14.7089	13.2833
404.6220	14.2403	13.8049
404.7744	14.6602	14.6751
404.9268	14.9336	14.7469
405.0792	14.4140	15.0020
405.2316	13.9884	15.2505
405.3840	14.3680	15.2360
405.5364	14.4942	15.2094
405.6888	14.3602	15.1034
405.8412	13.6482	14.5664
405.9936	12.7060	14.3526
406.1460	12.3887	14.7847
406.2984	12.6193	14.8942
406.4508	13.1191	14.6853
406.6032	13.1112	13.7341
406.7556	12.5681	12.7431
406.9080	12.4399	12.5292
407.0604	12.7295	12.9590
407.2128	12.9189	13.1425
407.3652	12.7201	12.9935
407.5176	13.3516	14.1682
407.6700	13.6903	15.1967
407.8224	12.9609	14.8652
407.9748	12.6146	14.5314
408.1272	12.6587	14.4900
408.2796	12.6399	14.1033
408.4320	12.6565	13.3661
408.5844	12.4826	12.9785
408.7368	13.2151	12.8713
408.8892	14.4032	12.6640
409.0416	14.4424	12.4923
409.1940	14.4302	12.4767
409.3464	13.9725	13.0567
409.4988	13.1337	13.3592
409.6512	12.7461	12.7149
409.8036	12.8980	12.8507
409.9560	13.1205	13.2814
410.1084	13.2876	13.5255
410.2608	13.4905	13.8177
410.4132	13.5731	14.2696
410.5656	13.7432	14.4060
410.7180	13.9758	13.5525
410.8704	13.8613	12.7578
411.0228	13.6701	12.5543
411.1752	13.6619	12.5805
411.3276	13.6512	12.6001
411.4800	13.6569	12.4472
411.6324	13.0059	12.1475
411.7848	13.1566	12.1343
411.9372	14.3879	12.3365
412.0896	15.2482	12.5557
412.2420	15.7748	12.8923
412.3944	15.7841	13.6114
412.5468	15.6551	14.0661
412.6992	14.7693	13.9161
412.8516	13.8515	14.1456
413.0040	13.5044	14.6875
413.1564	13.4093	14.7119
413.3088	13.7325	14.5653
413.4612	14.0664	14.9481
413.6136	14.1125	14.4607
413.7660	13.9223	13.4453
413.9184	13.7883	13.2444
414.0708	13.7752	13.2909
414.2232	13.4295	13.2920
414.3756	12.7147	12.7323
414.5280	12.4361	12.2972
414.6804	12.5212	12.5679
414.8328	12.5012	12.7522
414.9852	12.6363	12.8072
415.1376	12.7838	13.0705
415.2900	12.7458	13.9336
415.4424	12.6605	14.1054
415.5948	12.6934	13.6390
415.7472	12.7236	13.0213
415.8996	12.7299	12.4425
416.0520	12.7271	12.4873
416.2044	12.8956	12.6316
416.3568	13.3907	12.6372
416.5092	13.6696	12.6085
416.6616	13.5765	12.6512
416.8140	13.0409	12.4990
416.9664	12.6738	12.5597
417.1188	12.6429	13.2717
417.2712	12.8954	14.0419
417.4236	12.5722	13.6698
417.5760	12.2647	13.1248
417.7284	12.4601	13.1910
417.8808	12.3945	13.0634
418.0332	12.3643	12.8652
418.1856	12.4858	12.7684
418.3380	12.4949	12.6267
418.4904	12.4079	12.6812
418.6428	12.5308	12.8047
418.7952	12.8770	13.4728
418.9476	13.1343	14.1254
419.1000	13.2768	13.9599
419.2524	13.2289	13.7247
419.4048	12.9208	13.6821
419.5572	12.7019	13.7512
419.7096	12.8569	13.8092
419.8620	12.7763	13.7090
420.0144	12.6753	13.8106
420.1668	12.5869	13.9792
420.3192	12.4122	13.8363
420.4716	12.3504	13.3847
420.6240	12.1656	13.0672
420.7764	12.5040	13.1910
420.9288	12.8279	13.4234
421.0812	12.8196	13.5046
421.2336	12.8422	13.6192
421.3860	12.8388	13.7946
421.5384	12.9305	14.3829
421.6908	13.2686	14.6435
421.8432	13.5195	14.5181
421.9956	13.5470	14.5136
422.1480	13.5603	14.5636
422.3004	12.9354	14.2166
422.4528	12.3965	13.4902
422.6052	12.4580	13.1948
422.7576	12.2607	13.1391
422.9100	12.0537	13.0815
423.0624	12.0234	13.0944
423.2148	11.9951	13.1640
423.3672	12.0295	12.9736
423.5196	12.2583	12.7490
423.6720	12.3845	12.8142
423.8244	12.7265	12.5937
423.9768	12.4413	12.5083
424.1292	12.0421	12.6596
424.2816	12.0581	12.7282
424.4340	11.9248	12.7876
424.5864	11.8570	12.7124
424.7388	12.0596	12.8555
424.8912	12.2474	12.9553
425.0436	12.5059	12.9290
425.1960	12.4875	12.7257
425.3484	13.1056	13.0763
425.5008	13.7188	13.5325
425.6532	13.8311	13.6600
425.8056	14.8710	14.0148
425.9580	14.5193	14.5127
426.1104	13.5165	14.7142
426.2628	13.2858	14.7099
426.4152	12.7439	14.6174
426.5676	11.7890	14.3637
426.7200	11.5430	14.2471
426.8724	11.6857	14.0088
427.0248	11.8672	13.9248
427.1772	11.9723	13.9544
427.3296	11.8740	13.7034
427.4820	11.7153	13.0195
427.6344	12.5977	12.7574
427.7868	12.7285	14.1760
